model_name,property_name,type,format,description,enum,items_type,items_format,items_$ref,$ref,xml_name,xml_wrapped,example
ApiResponse,code,integer,int32,,,,,,,,,
ApiResponse,type,string,,,,,,,,,,
ApiResponse,message,string,,,,,,,,,,
Category,id,integer,int64,,,,,,,,,
Category,name,string,,,,,,,,,,
Pet,id,integer,int64,,,,,,,,,
Pet,category,,,,,,,,#/definitions/Category,,,
Pet,name,string,,,,,,,,,,doggie
Pet,photoUrls,array,,,,string,,,,,True,
Pet,tags,array,,,,,,#/definitions/Tag,,,True,
Pet,status,string,,pet status in the store,"available, pending, sold",,,,,,,
Tag,id,integer,int64,,,,,,,,,
Tag,name,string,,,,,,,,,,
Order,id,integer,int64,,,,,,,,,
Order,petId,integer,int64,,,,,,,,,
Order,quantity,integer,int32,,,,,,,,,
Order,shipDate,string,date-time,,,,,,,,,
Order,status,string,,Order Status,"placed, approved, delivered",,,,,,,
Order,complete,boolean,,,,,,,,,,
User,id,integer,int64,,,,,,,,,
User,username,string,,,,,,,,,,
User,firstName,string,,,,,,,,,,
User,lastName,string,,,,,,,,,,
User,email,string,,,,,,,,,,
User,password,string,,,,,,,,,,
User,phone,string,,,,,,,,,,
User,userStatus,integer,int32,User Status,,,,,,,,
