api_group,operationId,method,path,name,in,description,required,type,format,collectionFormat,items_type,items_format,enum,$ref,schema_type
pet,uploadFile,POST,/pet/{petId}/uploadImage,petId,path,ID of pet to update,True,integer,int64,,,,,,
pet,uploadFile,POST,/pet/{petId}/uploadImage,additionalMetadata,formData,Additional data to pass to server,False,string,,,,,,,
pet,uploadFile,POST,/pet/{petId}/uploadImage,file,formData,file to upload,False,file,,,,,,,
pet,addPet,POST,/pet,body,body,Pet object that needs to be added to the store,True,,,,,,,#/definitions/Pet,
pet,updatePet,PUT,/pet,body,body,Pet object that needs to be added to the store,True,,,,,,,#/definitions/Pet,
pet,findPetsByStatus,GET,/pet/findByStatus,status,query,Status values that need to be considered for filter,True,array,,multi,string,,,,
pet,findPetsByTags,GET,/pet/findByTags,tags,query,Tags to filter by,True,array,,multi,string,,,,
pet,getPetById,GET,/pet/{petId},petId,path,ID of pet to return,True,integer,int64,,,,,,
pet,updatePetWithForm,POST,/pet/{petId},petId,path,ID of pet that needs to be updated,True,integer,int64,,,,,,
pet,updatePetWithForm,POST,/pet/{petId},name,formData,Updated name of the pet,False,string,,,,,,,
pet,updatePetWithForm,POST,/pet/{petId},status,formData,Updated status of the pet,False,string,,,,,,,
pet,deletePet,DELETE,/pet/{petId},api_key,header,,False,string,,,,,,,
pet,deletePet,DELETE,/pet/{petId},petId,path,Pet id to delete,True,integer,int64,,,,,,
store,placeOrder,POST,/store/order,body,body,order placed for purchasing the pet,True,,,,,,,#/definitions/Order,
store,getOrderById,GET,/store/order/{orderId},orderId,path,ID of pet that needs to be fetched,True,integer,int64,,,,,,
store,deleteOrder,DELETE,/store/order/{orderId},orderId,path,ID of the order that needs to be deleted,True,integer,int64,,,,,,
user,createUsersWithListInput,POST,/user/createWithList,body,body,List of user object,True,,,,,,,,array
user,getUserByName,GET,/user/{username},username,path,The name that needs to be fetched. Use user1 for testing. ,True,string,,,,,,,
user,updateUser,PUT,/user/{username},username,path,name that need to be updated,True,string,,,,,,,
user,updateUser,PUT,/user/{username},body,body,Updated user object,True,,,,,,,#/definitions/User,
user,deleteUser,DELETE,/user/{username},username,path,The name that needs to be deleted,True,string,,,,,,,
user,loginUser,GET,/user/login,username,query,The user name for login,True,string,,,,,,,
user,loginUser,GET,/user/login,password,query,The password for login in clear text,True,string,,,,,,,
user,createUsersWithArrayInput,POST,/user/createWithArray,body,body,List of user object,True,,,,,,,,array
user,createUser,POST,/user,body,body,Created user object,True,,,,,,,#/definitions/User,
