api_group,operationId,method,path,status_code,description,schema_type,schema_format,schema_$ref,schema_items_type,schema_items_$ref
pet,uploadFile,POST,/pet/{petId}/uploadImage,200,successful operation,,,#/definitions/ApiResponse,,
pet,addPet,POST,/pet,405,Invalid input,,,,,
pet,updatePet,PUT,/pet,400,Invalid ID supplied,,,,,
pet,updatePet,PUT,/pet,404,Pet not found,,,,,
pet,updatePet,PUT,/pet,405,Validation exception,,,,,
pet,findPetsByStatus,GET,/pet/findByStatus,200,successful operation,array,,,,#/definitions/Pet
pet,findPetsByStatus,GET,/pet/findByStatus,400,Invalid status value,,,,,
pet,findPetsByTags,GET,/pet/findByTags,200,successful operation,array,,,,#/definitions/Pet
pet,findPetsByTags,GET,/pet/findByTags,400,Invalid tag value,,,,,
pet,getPetById,GET,/pet/{petId},200,successful operation,,,#/definitions/Pet,,
pet,getPetById,GET,/pet/{petId},400,Invalid ID supplied,,,,,
pet,getPetById,GET,/pet/{petId},404,Pet not found,,,,,
pet,updatePetWithForm,POST,/pet/{petId},405,Invalid input,,,,,
pet,deletePet,DELETE,/pet/{petId},400,Invalid ID supplied,,,,,
pet,deletePet,DELETE,/pet/{petId},404,Pet not found,,,,,
store,getInventory,GET,/store/inventory,200,successful operation,object,,,,
store,placeOrder,POST,/store/order,200,successful operation,,,#/definitions/Order,,
store,placeOrder,POST,/store/order,400,Invalid Order,,,,,
store,getOrderById,GET,/store/order/{orderId},200,successful operation,,,#/definitions/Order,,
store,getOrderById,GET,/store/order/{orderId},400,Invalid ID supplied,,,,,
store,getOrderById,GET,/store/order/{orderId},404,Order not found,,,,,
store,deleteOrder,DELETE,/store/order/{orderId},400,Invalid ID supplied,,,,,
store,deleteOrder,DELETE,/store/order/{orderId},404,Order not found,,,,,
user,createUsersWithListInput,POST,/user/createWithList,default,successful operation,,,,,
user,getUserByName,GET,/user/{username},200,successful operation,,,#/definitions/User,,
user,getUserByName,GET,/user/{username},400,Invalid username supplied,,,,,
user,getUserByName,GET,/user/{username},404,User not found,,,,,
user,updateUser,PUT,/user/{username},400,Invalid user supplied,,,,,
user,updateUser,PUT,/user/{username},404,User not found,,,,,
user,deleteUser,DELETE,/user/{username},400,Invalid username supplied,,,,,
user,deleteUser,DELETE,/user/{username},404,User not found,,,,,
user,loginUser,GET,/user/login,200,successful operation,string,,,,
user,loginUser,GET,/user/login,400,Invalid username/password supplied,,,,,
user,logoutUser,GET,/user/logout,default,successful operation,,,,,
user,createUsersWithArrayInput,POST,/user/createWithArray,default,successful operation,,,,,
user,createUser,POST,/user,default,successful operation,,,,,
